Attribute,Unsociable,Sociable,Immoral,Moral,Dependent,Independent,Unable,Able
insurgent,False,False,True,False,False,False,False,False
intellectual,False,False,False,False,False,False,False,True
intelligent,False,False,False,False,False,False,False,True
intemperate,False,False,True,False,False,False,False,False
intended,False,False,False,False,False,True,False,False
interdependent,False,False,False,False,True,False,False,False
interesting,False,True,False,False,False,False,False,False
interoperable,False,False,False,False,False,False,False,True
interpersonal,False,True,False,False,False,False,False,False
intimate,False,True,False,False,False,False,False,False
intimidated,True,False,False,False,True,False,False,False
intolerant,False,False,True,False,False,False,False,False
intuitive,False,False,False,False,False,False,True,False
invulnerable,False,False,False,False,False,True,False,False
ironic,False,True,False,False,False,False,False,False
irrational,False,False,False,False,False,False,True,False
irredeemable,False,False,True,False,False,False,False,False
irresolute,False,False,False,False,True,False,False,False
irresponsible,False,False,True,False,False,False,False,False
irreverent,True,False,True,False,False,False,False,False
irritable,True,False,False,False,False,False,False,False
jade,False,False,True,False,False,False,False,False
jaundiced,False,False,True,False,False,False,False,False
jealous,False,False,True,False,False,False,False,False
jesting,False,True,False,False,False,False,False,False
judgmental,True,False,False,False,False,False,False,False
judicial,False,False,False,False,False,False,False,True
judicious,False,False,False,False,False,False,False,True
just,False,False,False,True,False,False,False,False
keen,False,False,False,False,False,False,False,True
killing,False,False,True,False,False,False,False,False
kind,False,True,False,True,False,False,False,False
kindhearted,False,False,False,True,False,False,False,False
kindly,False,True,False,True,False,False,False,False
knowing,False,False,False,False,False,False,False,True
knowledgeable,False,False,False,False,False,False,False,True
lackadaisical,False,False,False,False,True,False,False,False
law-abiding,False,False,False,True,False,False,False,False
lawful,False,False,False,True,False,False,False,False
lawless,False,False,True,False,False,False,False,False
lazy,False,False,False,False,True,False,False,False
leal,False,False,False,True,False,False,False,False
lecherous,False,False,True,False,False,False,False,False
legal,False,False,False,True,False,False,False,False
lenient,False,False,False,True,False,False,False,False
lethargic,False,False,False,False,True,False,False,False
liable,False,False,False,True,False,False,False,False
licentious,False,False,True,False,False,False,False,False
liege,False,False,False,True,False,False,False,False
light,False,False,False,True,False,False,False,False
likable,False,True,False,False,False,False,False,False
like,False,True,False,False,False,False,False,False
liked,False,True,False,False,False,False,False,False
limited,False,False,False,False,True,False,False,False
limp,False,False,False,False,True,False,False,False
listless,False,False,False,False,True,False,False,False
literate,False,False,False,False,False,False,False,True
lively,False,False,False,False,False,True,False,False
loaded,False,False,True,False,False,False,False,False
logical,False,False,False,False,False,False,False,True
lone,True,False,False,False,False,False,False,False
lonely,True,False,False,False,False,False,False,False
loose,False,False,True,False,False,False,False,False
lousy,True,False,True,False,False,False,False,False
lovable,False,True,False,False,False,False,False,False
lovely,False,True,False,False,False,False,False,False
loving,False,True,False,False,False,False,False,False
loyal,False,False,False,True,False,False,False,False
lucid,False,False,False,False,False,False,False,True
lumpish,False,False,False,False,False,False,True,False
lurid,False,False,True,False,False,False,False,False
lustful,False,False,True,False,False,False,False,False
maladroit,False,False,False,False,False,False,True,False
malefic,False,False,True,False,False,False,False,False
maleficent,False,False,True,False,False,False,False,False
malevolent,False,False,True,False,False,False,False,False
malicious,False,False,True,False,False,False,False,False
malign,False,False,True,False,False,False,False,False
manipulative,False,False,True,False,False,False,False,False
mannerly,False,True,False,False,False,False,False,False
manque,False,False,False,False,False,True,False,False
maroon,False,False,True,False,False,False,False,False
mathematical,False,False,False,False,False,False,False,True
mature,False,False,False,False,False,False,False,True
mean,True,False,False,False,False,False,False,False
mediocre,False,False,False,False,False,False,True,False
meek,False,False,False,False,True,False,False,False
melancholy,True,False,False,False,False,False,False,False
mendacious,False,False,True,False,False,False,False,False
merciful,False,False,False,True,False,False,False,False
merciless,False,False,True,False,False,False,False,False
meretricious,False,False,True,False,False,False,False,False
messy,False,False,False,False,False,False,True,False
meticulous,False,False,False,False,False,True,False,False
mindless,False,False,False,False,False,False,True,False
misanthropic,False,False,True,False,False,False,False,False
mischievous,False,False,True,False,False,False,False,False
misguided,False,False,True,False,False,False,True,False
misogynous,False,False,True,False,False,False,False,False
modest,False,False,False,True,False,False,False,False
monstrous,False,False,True,False,False,False,False,False
moody,True,False,False,False,False,False,False,False
moral,False,False,False,True,False,False,False,False
moronic,False,False,False,False,False,False,True,False
mortal,False,False,True,False,False,False,False,False
motivated,False,False,False,False,False,True,False,False
motiveless,False,False,False,False,True,False,False,False
mousy,True,False,False,False,False,False,False,False
mutinous,False,False,True,False,False,False,False,False
naive,False,False,False,False,False,False,True,False
nasty,True,False,True,False,False,False,False,False
natural,False,False,False,False,False,False,False,True
naughty,False,False,True,False,False,False,False,False
neat,False,False,False,False,False,False,False,True
nefarious,False,False,True,False,False,False,False,False
negative,True,False,True,False,False,False,False,False
negligent,False,False,True,False,False,False,True,False
neighborly,False,True,False,False,False,False,False,False
nervous,False,False,False,False,True,False,False,False
nervy,True,False,False,False,False,False,False,False
nice,False,True,False,False,False,False,False,False
noble,False,False,False,True,False,False,False,False
noncompetitive,False,False,False,False,False,False,True,False
nonconformist,False,False,False,False,False,True,False,False
noncritical,False,False,False,False,False,False,True,False
nonrational,False,False,False,False,False,False,True,False
nonstop,False,False,False,False,False,True,False,False
nonviolent,False,False,False,True,True,False,False,False
notional,False,False,False,False,False,False,False,True
numb,True,False,False,False,False,False,False,False
numerate,False,False,False,False,False,False,False,True
numerical,False,False,False,False,False,False,False,True
nurturant,False,False,False,True,False,False,False,False
obedient,False,False,False,False,True,False,False,False
obligated,False,False,False,True,False,False,False,False
oblique,False,False,True,False,False,False,False,False
obscene,False,False,True,False,False,False,False,False
obsequious,False,False,True,False,False,False,False,False
obtuse,False,False,False,False,False,False,True,False
off,False,False,True,False,False,False,False,False
offensive,False,False,True,False,False,False,False,False
oily,False,False,True,False,False,False,False,False
open,False,True,False,False,False,False,False,False
openhearted,False,True,False,True,False,False,False,False
opening,False,True,False,False,False,False,False,False
open-minded,False,False,False,False,False,False,False,True
operable,False,False,False,False,False,False,False,True
opponent,False,False,True,False,False,False,False,False
opportunist,False,False,True,False,False,False,False,False
oppressive,False,False,False,False,False,True,False,False
ordered,False,False,False,False,False,False,False,True
orderly,False,False,False,False,False,False,False,True
organized,False,False,False,False,False,False,False,True
original,False,False,False,False,False,False,False,True
otiose,False,False,True,False,True,False,False,False
outgoing,False,True,False,False,False,False,False,False
outspoken,False,False,False,True,False,False,False,False
overambitious,False,False,False,False,False,True,False,False
overanxious,False,False,False,False,True,False,False,False
overcautious,False,False,False,False,True,False,False,False
overriding,False,False,False,False,False,True,False,False
oversensitive,False,True,False,False,False,False,False,False
owlish,False,False,False,False,False,False,False,True
pacific,False,False,False,True,False,False,False,False
pacifist,False,False,False,True,False,False,False,False
painful,True,False,False,False,False,False,False,False
parasitic,False,False,False,False,True,False,False,False
parsimonious,False,False,True,False,False,False,False,True
partial,False,False,True,False,False,False,False,False
passionate,False,False,False,False,False,True,False,False
passionless,False,False,False,False,True,False,False,False
passive,False,False,False,False,True,False,False,False
patient,False,False,False,False,True,False,False,False
patriotic,False,False,False,True,False,False,False,False
peaceable,False,False,False,True,True,False,False,False
peaceful,False,False,False,True,True,False,False,False
peckish,True,False,False,False,False,False,False,False
penetrable,False,False,False,False,True,False,False,False
perceptive,False,False,False,False,False,False,False,True
permissive,False,False,False,True,False,False,False,False
persistent,False,False,False,False,False,True,False,False
personable,False,True,False,False,False,False,False,False
perspicacious,False,False,False,False,False,False,False,True
persuasive,False,False,False,False,False,False,False,True
perverse,False,False,True,False,False,False,False,False
petty,False,False,True,False,False,False,False,False
philanthropic,False,False,False,True,False,False,False,False
physical,False,False,False,False,False,True,False,False
picaresque,False,False,True,False,False,False,False,False
pious,False,False,False,True,False,False,False,False
piratical,False,False,True,False,False,False,False,False
pitiless,False,False,True,False,False,False,False,False
placid,False,False,False,True,False,False,False,False
plagiaristic,False,False,True,False,False,False,False,False
plainspoken,False,False,False,True,False,False,False,False
pleasant,False,True,False,False,False,False,False,False
pleasing,False,True,False,False,False,False,False,False
point-blank,False,False,False,True,False,False,False,False
poisonous,False,False,True,False,False,False,False,False
polished,False,False,False,False,False,False,False,True
polite,False,True,False,False,False,False,False,False
popular,False,True,False,False,False,False,False,False
positive,False,True,False,False,False,True,False,False
possessive,False,False,False,False,False,True,False,False
possible,False,False,False,False,False,False,False,True
powerless,False,False,False,False,True,False,False,False
practical,False,False,False,False,False,False,False,True
practiced,False,False,False,False,False,False,False,True
pragmatic,False,False,False,False,False,False,False,True
precise,False,False,False,False,False,True,False,False
precocious,False,False,False,False,False,False,False,True
prehensile,False,False,True,False,False,False,False,True
prejudiced,False,False,True,False,False,False,False,False
prejudicial,False,False,True,False,False,False,False,False
present,False,False,False,True,False,False,False,False
pretentious,True,False,False,False,False,False,False,False
primitive,False,False,False,False,False,False,True,False
principled,False,False,False,True,False,False,False,False
proactive,False,False,False,False,False,True,False,False
productive,False,False,False,False,False,False,False,True
profane,False,False,True,False,False,False,False,False
promiscuous,False,False,True,False,False,False,False,False
proper,False,False,False,True,False,False,False,False
protective,False,True,False,False,False,False,False,False
provident,False,False,False,True,False,False,False,False
prudent,False,False,False,True,False,False,False,True
prudential,False,False,False,True,False,False,False,False
pseudo,False,False,True,False,False,False,False,False
pugnacious,True,False,False,False,False,False,False,False
punic,False,False,True,False,False,False,False,False
purchasable,False,False,True,False,False,False,False,False
pure,False,False,False,True,False,False,False,False
putrid,False,False,True,False,False,False,False,False
quack,False,False,True,False,False,False,False,False
qualified,False,False,False,False,False,False,False,True
quarrelsome,True,False,False,False,False,False,False,False
quick,False,False,False,False,False,False,False,True
quiet,True,False,False,False,True,False,False,False
racial,False,False,True,False,False,False,False,False
racist,False,False,True,False,False,False,False,False
raging,False,False,False,False,False,True,False,False
rancorous,False,False,True,False,False,False,False,False
rapacious,False,False,True,False,False,False,False,False
rascally,False,False,True,False,False,False,False,False
rash,True,False,False,False,False,False,False,False
rational,False,False,False,False,False,False,False,True
raw,False,False,False,True,False,False,False,False
ready,False,False,False,False,False,False,False,True
real,False,False,False,True,False,False,False,False
realistic,False,False,False,False,False,False,False,True
reasonable,False,False,False,False,False,False,False,True
reassured,False,False,False,False,False,True,False,False
rebarbative,True,False,False,False,False,False,False,False
rebellious,False,False,False,False,False,True,False,False
receptive,False,True,False,True,False,False,False,False
recluse,True,False,False,False,False,False,False,False
redeeming,False,False,False,True,False,False,False,False
redemptive,False,False,False,True,False,False,False,False
refined,False,False,False,False,False,False,False,True
reformative,False,True,False,False,False,False,False,False
regulation,False,False,False,False,False,True,False,False
reliable,False,False,False,True,False,False,False,False
reliant,False,False,False,False,True,False,False,False
repellent,True,False,False,False,False,False,False,False
repulsive,True,False,True,False,False,False,False,False
reputable,False,False,False,True,False,False,False,False
resentful,False,False,True,False,False,False,False,False
reserved,True,False,False,False,False,False,False,False
resilient,False,False,False,False,False,True,False,False
resolute,False,False,False,False,False,True,False,False
respectable,False,True,False,True,False,False,False,False
respectful,False,False,False,True,False,False,False,False
responsible,False,False,False,True,False,False,False,False
responsive,False,True,False,False,False,False,False,False
restrained,False,False,False,False,True,False,False,False
retarded,False,False,False,False,False,False,True,False
reticent,True,False,False,False,True,False,False,False
retiring,False,False,False,False,True,False,False,False
revengeful,False,False,True,False,False,False,False,False
reverent,False,False,False,True,False,False,False,False
right,False,False,False,True,False,False,False,False
righteous,False,False,False,True,False,False,False,False
rightful,False,False,False,True,False,False,False,False
right-hand,False,True,False,False,False,False,False,False
romance,False,True,False,False,False,False,False,False
romantic,False,True,False,False,False,False,False,False
roomy,False,True,False,False,False,False,False,False
rotten,False,False,True,False,False,False,False,False
rough,True,False,False,False,False,False,True,False
roughshod,False,False,True,False,False,False,False,False
round,False,False,True,False,False,False,False,False
rubber,False,False,True,False,False,False,False,False
rusty,False,False,False,False,False,False,True,False
safe,False,False,False,False,True,False,False,False
sagacious,False,False,False,False,False,False,False,True
sage,False,False,False,False,False,False,False,True
satanic,False,False,True,False,False,False,False,False
satiate,False,False,True,False,False,False,False,False
saving,False,False,False,True,False,False,False,False
scattershot,False,False,False,False,False,False,True,False
scholarly,False,False,False,False,False,False,False,True
scholastic,False,False,False,False,False,False,False,True
scintillating,False,False,False,False,False,False,False,True
scrofulous,False,False,True,False,False,False,False,False
scrupulous,False,False,False,True,False,True,False,False
seamy,False,False,True,False,False,False,False,False
searching,False,False,False,False,False,False,False,True
secure,False,False,False,False,False,True,False,False
seedy,False,False,True,False,False,False,False,False
seeing,False,False,False,False,False,False,False,True
selective,False,False,False,False,False,False,False,True
selfish,False,False,True,False,False,False,False,False
self-serving,False,False,True,False,False,False,False,False
self-sufficient,False,False,False,False,False,True,False,False
semiliterate,False,False,False,False,False,False,False,True
sensible,False,False,False,False,False,False,False,True
sensitive,False,True,False,False,False,False,False,False
sentimental,False,True,False,False,False,False,False,False
separate,False,False,True,False,False,True,False,False
seraphic,False,False,False,True,False,False,False,False
seriocomic,False,True,False,False,False,False,False,False
serviceable,False,False,False,False,False,False,False,True
servile,False,False,False,False,True,False,False,False
set,False,False,False,False,False,True,False,True
sexist,False,False,True,False,False,False,False,False
shabby,False,False,True,False,False,False,False,False
shady,False,False,True,False,False,False,False,False
shakedown,False,False,True,False,False,False,False,False
shallow,False,False,True,False,False,False,False,False
sharp,True,False,True,False,False,False,False,True
shiftless,False,False,False,False,True,False,False,False
showy,False,False,True,False,False,False,False,False
shy,True,False,False,False,False,False,False,False
silent,True,False,False,False,False,False,False,False
simple,False,False,False,False,False,False,True,False
simple-minded,False,False,False,False,False,False,True,False
sincere,False,False,False,True,False,False,False,False
sinful,False,False,True,False,False,False,False,False
single-handed,False,False,False,False,False,True,False,False
sinister,False,False,True,False,False,False,False,False
sinning,False,False,True,False,False,False,False,False
skilled,False,False,False,False,False,False,False,True
slapstick,False,True,False,False,False,False,False,False
slavish,False,False,False,False,True,False,False,False
sleazy,False,False,True,False,False,False,False,False
slick,False,False,True,False,False,False,False,False
slippery,False,False,True,False,False,False,False,False
sloppy,False,False,False,False,False,False,True,False
slow,False,False,False,False,False,False,True,False
smart,False,False,False,False,False,False,False,True
smitten,False,True,False,False,False,False,False,False
smooth,False,False,False,False,False,False,False,True
smug,True,False,False,False,False,False,False,False
snappy,True,False,False,False,False,True,False,False
sneaky,False,False,True,False,False,False,False,False
snotty,True,False,False,False,False,False,False,False
sociable,False,True,False,False,False,False,False,False
social,False,True,False,False,False,False,False,False
socialized,False,True,False,False,False,False,False,False
sociopathic,False,False,True,False,False,False,False,False
soft,False,True,False,False,True,False,False,False
softhearted,False,False,False,True,False,False,False,False
sold-out,False,False,True,False,False,False,False,False
solid,False,False,False,True,False,False,False,False
sophisticated,False,False,False,False,False,False,False,True
sordid,False,False,True,False,False,False,False,False
soulless,True,False,False,False,False,False,False,False
sour,True,False,False,False,False,False,False,False
sovereign,False,False,False,False,False,True,False,False
spare,False,False,False,True,False,False,False,False
specious,False,False,True,False,False,False,False,False
spirited,False,False,False,False,False,True,False,False
spiritless,False,False,False,False,True,False,False,False
splashy,False,False,True,False,False,False,False,False
spoiled,True,False,False,False,False,False,False,False
spontaneous,False,False,False,False,False,True,False,False
sporting,False,True,False,False,False,False,False,False
sporty,False,False,False,True,False,False,False,True
square,False,False,False,True,False,False,False,False
stable,False,False,False,False,False,True,False,False
steadfast,False,False,False,False,False,True,False,False
steady,False,False,False,False,False,True,False,False
steadying,False,True,False,False,False,True,False,False
sterile,False,False,False,False,False,False,True,False
stern,True,False,False,False,False,False,False,False
stiff,False,False,False,False,False,True,False,False
stingy,False,False,True,False,False,False,False,False
straightforward,False,False,False,True,False,False,False,False
streetwise,False,False,False,False,False,False,False,True
strenuous,False,False,False,False,False,True,False,False
strong,False,False,False,False,False,True,False,False
stubborn,False,False,False,False,False,True,False,False
studious,False,False,False,False,False,False,False,True
stupid,False,False,False,False,False,False,True,False
subject,False,False,False,False,True,False,False,False
sublime,False,False,False,True,False,False,False,False
submissive,False,False,False,False,True,False,False,False
subservient,False,False,False,False,True,False,False,False
sulfurous,True,False,False,False,False,False,False,False
superb,False,False,False,True,False,False,False,False
supercilious,False,False,True,False,False,False,False,False
superstitious,False,False,False,False,False,False,True,False
supine,False,False,False,False,True,False,False,False
supportive,False,True,False,False,False,False,False,False
suppressive,False,False,True,False,False,False,False,False
supreme,False,False,False,False,False,True,False,False
sure,False,False,False,False,False,True,False,False
surefooted,False,False,False,False,False,False,False,True
surly,True,False,False,False,False,False,False,False
susceptible,False,False,False,False,True,False,False,False
sustained,False,False,False,False,False,True,False,False
sweet,False,True,False,False,False,False,False,False
sweetheart,False,True,False,False,False,False,False,False
swingeing,False,False,True,False,False,False,False,False
symbiotic,False,False,False,False,True,False,False,False
sympathetic,False,True,False,False,False,False,False,False
synthetic,False,False,False,False,False,False,False,True
taboo,False,False,True,False,False,False,False,False
tactical,False,False,False,False,False,False,False,True
tactless,True,False,False,False,False,False,True,False
talented,False,False,False,False,False,False,False,True
technical,False,False,False,False,False,False,False,True
tender,False,True,False,False,False,False,False,False
tenderhearted,False,True,False,True,False,False,False,False
tense,True,False,False,False,False,False,False,False
tested,False,False,False,True,False,False,False,False
thick,False,False,False,False,False,False,True,False
thieving,False,False,True,False,False,False,False,False
thorough,False,False,False,False,False,False,False,True
thoughtful,False,True,False,False,False,False,False,False
thoughtless,True,False,False,False,False,False,True,False
threatened,False,False,True,False,True,False,False,False
tidy,False,False,False,False,False,False,False,True
tigerish,False,False,True,False,False,False,False,False
tight,False,False,True,False,False,False,False,False
timid,True,False,False,False,True,False,False,False
tolerant,False,False,False,True,False,False,False,False
tough,True,False,False,False,False,True,False,False
touristed,False,True,False,False,False,False,False,False
tragicomic,False,True,False,False,False,False,False,False
treacherous,False,False,True,False,False,False,False,False
troubled,False,False,False,False,True,False,False,False
troublesome,False,False,True,False,False,False,False,False
truant,False,False,True,False,False,False,False,False
true-blue,False,False,False,True,False,False,False,False
trustful,False,True,False,False,False,False,False,False
trustworthy,False,False,False,True,False,False,False,False
truthful,False,False,False,True,False,False,False,False
trying,False,False,False,False,False,True,False,False
unable,False,False,False,False,False,False,True,False
unaccommodating,True,False,False,False,False,False,False,False
unaccountable,False,False,True,False,False,False,False,False
unadventurous,False,False,False,False,True,False,False,False
unadvised,False,False,False,False,False,False,True,False
unaffected,True,False,False,False,False,False,False,False
unaffiliated,False,False,False,False,False,True,False,False
unafraid,False,False,False,False,False,True,False,False
unaggressive,False,True,False,False,True,False,False,False
unambitious,False,False,False,False,True,False,False,False
unappealing,True,False,False,False,False,False,False,False
unassailable,False,False,False,False,False,True,False,False
unassertive,False,False,False,False,True,False,False,False
unaware,False,False,False,False,True,False,False,False
unbroken,False,False,False,False,False,True,False,False
uncertain,False,False,False,False,True,False,False,False
uncharitable,False,False,True,False,False,False,False,False
unchaste,False,False,True,False,False,False,False,False
uncivil,True,False,False,False,False,False,False,False
uncompassionate,True,False,True,False,False,False,False,False
uncompetitive,False,False,False,False,False,False,True,False
unconditional,False,False,False,False,False,True,False,False
uncongenial,True,False,False,False,False,False,False,False
unconquerable,False,False,False,False,False,True,False,False
unconstructive,True,False,False,False,False,False,False,False
uncontrolled,False,False,False,False,True,False,False,False
uncool,False,False,True,False,False,False,False,False
uncooperative,True,False,True,False,False,False,False,False
uncoordinated,False,False,False,False,False,False,True,False
uncorrupted,False,False,False,True,False,False,False,False
uncreative,False,False,False,False,False,False,True,False
uncritical,False,False,False,False,False,False,True,False
undedicated,False,False,False,False,True,False,False,False
undependable,False,False,True,False,False,False,False,False
undereducated,False,False,False,False,False,False,True,False
underhand,False,False,True,False,False,False,False,False
understanding,False,True,False,False,False,False,False,True
undetermined,False,False,False,False,True,False,False,False
undeveloped,False,False,False,False,False,False,True,False
undeviating,False,False,False,True,False,False,False,False
undisciplined,False,False,False,False,True,False,False,False
undiscriminating,False,False,False,False,False,False,True,False
uneasy,False,False,False,False,True,False,False,False
uneducated,False,False,False,False,False,False,True,False
unenlightened,False,False,False,False,False,False,True,False
unenthusiastic,True,False,False,False,False,False,False,False
unethical,False,False,True,False,False,False,False,False
unfair,False,False,True,False,False,False,False,False
unfaithful,False,False,True,False,False,False,False,False
unfit,False,False,False,False,False,False,True,False
unfocused,False,False,False,False,True,False,False,False
unforgiving,False,False,True,False,False,False,False,False
unfree,False,False,False,False,True,False,False,False
unfriendly,True,False,False,False,False,False,False,False
unfunny,True,False,False,False,False,False,False,False
ungenerous,False,False,True,False,False,False,False,False
ungracious,True,False,False,False,False,False,False,False
ungrateful,True,False,False,False,False,False,False,False
unguarded,False,False,False,False,True,False,False,False
unhappy,True,False,False,False,False,False,False,False
unhelpful,True,False,True,False,False,False,False,False
unholy,False,False,True,False,False,False,False,False
unimaginative,False,False,False,False,False,False,True,False
uninformed,False,False,False,False,False,False,True,False
uninspired,False,False,False,False,False,False,True,False
unintelligent,False,False,False,False,False,False,True,False
unintended,False,False,False,False,True,False,False,False
uninteresting,True,False,False,False,False,False,False,False
uninterrupted,False,False,False,False,False,True,False,False
unjust,False,False,True,False,False,False,False,False
unkind,False,False,True,False,False,False,False,False
unkindly,False,False,True,False,False,False,False,False
unlawful,False,False,True,False,False,False,False,False
unlearned,False,False,False,False,False,False,True,False
unlikable,True,False,False,False,False,False,False,False
unloving,True,False,False,False,False,False,False,False
unmannered,True,False,False,False,False,False,False,False
unmotivated,False,False,False,False,True,False,False,False
unnatural,False,False,True,False,False,False,False,False
unneighborly,True,False,False,False,False,False,False,False
unoriginal,False,False,False,False,False,False,True,False
unpalatable,True,False,False,False,False,False,False,False
unparliamentary,True,False,False,False,False,False,False,False
unpatriotic,False,False,True,False,False,False,False,False
unpeaceful,False,False,True,False,False,False,False,False
unpleasant,True,False,False,False,False,False,False,False
unpopular,True,False,False,False,False,False,False,False
unprejudiced,False,False,False,True,False,False,False,False
unpremeditated,False,False,False,False,False,True,False,False
unprincipled,False,False,True,False,False,False,False,False
unproductive,False,False,False,False,False,False,True,False
unprotected,False,False,False,False,True,False,False,False
unpunctual,False,False,False,False,True,False,False,False
unqualified,False,False,False,False,False,False,True,False
unquiet,False,False,False,False,False,True,False,False
unreal,False,False,True,False,False,False,False,False
unreasonable,False,False,False,False,False,False,True,False
unrefined,True,False,False,False,False,False,False,False
unreformable,False,False,True,False,False,False,False,False
unreliable,False,False,True,False,False,False,False,False
unreserved,False,True,False,False,False,False,False,False
unrespectable,False,False,True,False,False,False,False,False
unresponsive,True,False,False,False,False,False,False,False
unrighteous,False,False,True,False,False,False,False,False
unscholarly,False,False,False,False,False,False,True,False
unschooled,False,False,False,False,False,False,True,False
unscrupulous,False,False,True,False,False,False,False,False
unselective,False,False,False,False,False,False,True,False
unselfish,False,False,False,True,False,False,False,False
unskilled,False,False,False,False,False,False,True,False
unsociable,True,False,False,False,False,False,False,False
unsocial,True,False,False,False,False,False,False,False
unsophisticated,False,False,False,False,False,False,True,False
unsound,False,False,True,False,False,False,False,False
unsparing,False,False,False,True,False,False,False,False
unstable,False,False,False,False,True,False,False,False
unstudied,False,False,False,False,False,False,True,False
unsuitable,False,False,True,False,False,False,False,False
unsupportive,True,False,False,False,False,False,False,False
unsweet,True,False,False,False,False,False,False,False
unsympathetic,True,False,False,False,False,False,False,False
untidy,False,False,False,False,False,False,True,False
untroubled,False,False,False,False,False,True,False,False
untrue,False,False,True,False,False,False,False,False
untrustworthy,False,False,True,False,False,False,False,False
untruthful,False,False,True,False,False,False,False,False
unwieldy,False,False,False,False,False,False,True,False
unwise,False,False,False,False,False,False,True,False
unwitting,False,False,False,False,False,False,True,False
unworldly,False,False,False,False,False,False,True,False
unworthy,False,False,True,False,False,False,False,False
unyielding,False,False,False,False,False,True,False,False
upfront,False,False,False,False,False,True,False,False
upright,False,False,False,True,False,False,False,False
upstage,True,False,False,False,False,False,False,False
upstanding,False,False,False,True,False,False,False,False
useful,False,False,False,False,False,False,False,True
useless,False,False,False,False,False,False,True,False
uxorious,False,True,False,False,False,False,False,False
vacuous,False,False,True,False,False,False,True,False
venerable,False,False,False,True,False,False,False,False
veracious,False,False,False,True,False,False,False,False
verminous,False,False,True,False,False,False,False,False
versatile,False,False,False,False,False,False,False,True
vestal,False,False,False,True,False,False,False,False
vigorous,False,False,False,False,False,True,False,False
violent,False,False,True,False,False,True,False,False
virgin,False,False,False,True,False,False,False,False
virginal,False,False,False,True,False,False,False,False
virtuous,False,False,False,True,False,False,False,False
virulent,True,False,False,False,False,False,False,False
visceral,False,False,False,False,False,False,True,False
vulnerable,False,False,False,False,True,False,False,False
waggish,False,True,False,False,False,False,False,False
walk-in,False,False,True,False,False,False,False,False
warlike,False,False,True,False,False,False,False,False
warm,False,True,False,False,False,False,False,False
warmhearted,False,True,False,False,False,False,False,False
welcoming,False,True,False,False,False,False,False,False
well-meaning,False,False,False,True,False,False,False,False
welsh,False,False,True,False,False,False,False,False
wholesome,False,False,False,True,False,False,False,False
wicked,False,False,True,False,False,False,False,False
wildcat,False,False,True,False,False,False,False,False
wintry,True,False,False,False,False,False,False,False
wise,False,False,False,False,False,False,False,True
witty,False,True,False,False,False,False,False,False
working,False,False,False,False,False,True,False,False
workmanlike,False,False,False,False,False,False,False,True
worldly,False,False,False,False,False,False,False,True
worse,False,False,True,False,False,False,False,False
worst,False,False,True,False,False,False,False,False
worthless,False,False,True,False,False,False,False,False
worthy,False,False,False,True,False,False,False,False
wound,False,False,True,False,False,False,False,False
wrong,False,False,True,False,False,False,False,False
wrongful,False,False,True,False,False,False,False,False
xenophobic,False,False,True,False,False,False,False,False
yeasty,False,False,False,False,False,False,False,True
